Name,Year,Price,URL
Mitsubishi Delica,2015,210000000,https://www.mobil123.com/dijual/mitsubishi-delica-d5-jawa-barat-bekasi-barat/6580114
Mitsubishi Delica,2015,210000000,https://www.mobil123.com/dijual/mitsubishi-delica-d5-jawa-barat-kranji/6580236
Mitsubishi Delica,2015,265000000,https://www.mobil123.com/dijual/mitsubishi-delica-d5-jawa-barat-bekasi/5627077
Mitsubishi Delica,2015,265000000,https://www.mobil123.com/dijual/mitsubishi-delica-royal-yogyakarta-sleman/6943049
Mitsubishi Delica,2016,149000000,https://www.mobil123.com/dijual/mitsubishi-delica-royal-banten-tangerang-kota/7013871
Mitsubishi Delica,2016,250000000,https://www.mobil123.com/dijual/mitsubishi-delica-royal-jawa-barat-bandung/6994754
Mitsubishi Eclipse Cross,2019,410000000,https://www.mobil123.com/dijual/mitsubishi-eclipse-cross-ultimate-dki-jakarta-duren-sawit/7005677
Mitsubishi Eclipse Cross,2019,425000000,https://www.mobil123.com/dijual/mitsubishi-eclipse-cross-ultimate-dki-jakarta-sunter/6998638
Mitsubishi Eclipse Cross,2019,429000000,https://www.mobil123.com/dijual/mitsubishi-eclipse-cross-ultimate-dki-jakarta-kelapa-gading-barat/6978956
Mitsubishi Eclipse Cross,2019,444000000,https://www.mobil123.com/dijual/mitsubishi-eclipse-cross-ultimate-banten-cikupa/7000832
Mitsubishi Eclipse Cross,2019,445000000,https://www.mobil123.com/dijual/mitsubishi-eclipse-cross-ultimate-dki-jakarta-kelapa-gading/6978963
Mitsubishi Eterna,1990,32000000,https://www.mobil123.com/dijual/mitsubishi-eterna-sumatera-utara-medan-amplas/6575653
Mitsubishi Fuso,1994,129000000,https://www.mobil123.com/dijual/mitsubishi-fuso-7-5-manual-dki-jakarta-cipinang/6969115
Mitsubishi Fuso,1998,225000000,https://www.mobil123.com/dijual/mitsubishi-fuso-gd22-sumatera-utara-medan-timur/6796785
Mitsubishi Fuso,2008,300000000,https://www.mobil123.com/dijual/mitsubishi-fuso-7-5-jawa-timur-malang/6401176
Mitsubishi Fuso,2008,400000000,https://www.mobil123.com/dijual/mitsubishi-fuso-7-5-sumatera-utara-medan-amplas/6957331
Mitsubishi Fuso,2009,250000000,https://www.mobil123.com/dijual/mitsubishi-fuso-7-5-sumatera-utara-medan-amplas/6965254
Mitsubishi Fuso,2009,298000000,https://www.mobil123.com/dijual/mitsubishi-fuso-7-5-manual-sumatera-utara-medan-timur/6796779
Mitsubishi Fuso,2011,280000000,https://www.mobil123.com/dijual/mitsubishi-fuso-fn-517-ml-jawa-barat-cibiru/7034392
Mitsubishi Fuso,2011,310000000,https://www.mobil123.com/dijual/mitsubishi-fuso-fn-517-ml-dki-jakarta-pulo-gebang/7013966
Mitsubishi Fuso,2011,310000000,https://www.mobil123.com/dijual/mitsubishi-fuso-fn-517-ml-jawa-barat-harapan-indah/7023474
Mitsubishi Fuso,2011,330000000,https://www.mobil123.com/dijual/mitsubishi-fuso-fn-527-ms-jawa-timur-jemur/6518433
Mitsubishi Fuso,2012,475000000,https://www.mobil123.com/dijual/mitsubishi-fuso-fn-527-ms-jawa-barat-tambun/6465605
Mitsubishi Fuso,2012,475000000,https://www.mobil123.com/dijual/mitsubishi-fuso-fn-527-ms-jawa-barat-tambun/6557769
Mitsubishi Fuso,2013,170000000,https://www.mobil123.com/dijual/mitsubishi-fuso-truck-na-dki-jakarta-tamansari/6894873
Mitsubishi Fuso,2014,175000000,https://www.mobil123.com/dijual/mitsubishi-fuso-dki-jakarta-grogol/7006329
Mitsubishi Fuso,2014,185000000,https://www.mobil123.com/dijual/mitsubishi-fuso-dki-jakarta-grogol/7006275
Mitsubishi Fuso,2014,185000000,https://www.mobil123.com/dijual/mitsubishi-fuso-dki-jakarta-jelambar/7006418
Mitsubishi Fuso,2014,255000000,https://www.mobil123.com/dijual/mitsubishi-fuso-dki-jakarta-grogol/7006297
Mitsubishi Fuso,2014,359900000,https://www.mobil123.com/dijual/mitsubishi-fuso-dki-jakarta-kembangan/7016109
Mitsubishi Fuso,2016,600000000,https://www.mobil123.com/dijual/mitsubishi-fuso-fn-527-ms-sumatera-utara-medan-amplas/6785290
Mitsubishi Fuso,2017,569900000,https://www.mobil123.com/dijual/mitsubishi-fuso-dki-jakarta-kembangan/7016135
Mitsubishi Fuso,2017,695000000,https://www.mobil123.com/dijual/mitsubishi-fuso-sumatera-utara-medan-amplas/6785473
Mitsubishi Fuso,2018,700000000,https://www.mobil123.com/dijual/mitsubishi-fuso-sumatera-utara-medan-amplas/6957343
Mitsubishi Galant,1997,37000000,https://www.mobil123.com/dijual/mitsubishi-galant-jawa-barat-depok-i/7035632
Mitsubishi Galant,1998,110000000,https://www.mobil123.com/dijual/mitsubishi-galant-ec5-sumatera-utara-medan-amplas/6537141
Mitsubishi Galant,1998,55000000,https://www.mobil123.com/dijual/mitsubishi-galant-ec5-jawa-barat-ciranjang/6981011
Mitsubishi Galant,1999,69500000,https://www.mobil123.com/dijual/mitsubishi-galant-ec5-dki-jakarta-duren-sawit/6900200
Mitsubishi Galant,1999,88000000,https://www.mobil123.com/dijual/mitsubishi-galant-ec5-jawa-timur-surabaya/6181810
Mitsubishi Galant,2000,40000000,https://www.mobil123.com/dijual/mitsubishi-galant-ec5-jawa-barat-sukasari/6971428
Mitsubishi Galant,2000,42500000,https://www.mobil123.com/dijual/mitsubishi-galant-ec5-jawa-timur-taman/7021815
Mitsubishi Galant,2000,45000000,https://www.mobil123.com/dijual/mitsubishi-galant-ec5-yogyakarta-yogyakarta/6927653
Mitsubishi Galant,2000,58000000,https://www.mobil123.com/dijual/mitsubishi-galant-ec5-jawa-timur-waru/6958992
Mitsubishi Galant,2000,59000000,https://www.mobil123.com/dijual/mitsubishi-galant-ec5-dki-jakarta-kebayoran-baru/6883052
Mitsubishi Galant,2000,59000000,https://www.mobil123.com/dijual/mitsubishi-galant-ec5-jawa-barat-sukasari/7032690
Mitsubishi Galant,2002,45000000,https://www.mobil123.com/dijual/mitsubishi-galant-ec5-jawa-barat-bandung/6990989
Mitsubishi Galant,2002,55000000,https://www.mobil123.com/dijual/mitsubishi-galant-ec5-banten-gading-serpong/6966509
Mitsubishi Galant,2002,60000000,https://www.mobil123.com/dijual/mitsubishi-galant-ec5-banten-pamulang/7025357
Mitsubishi Galant,2003,74000000,https://www.mobil123.com/dijual/mitsubishi-galant-ec5-dki-jakarta-duri-kepa/7028250
